gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Average
female,group C,some college,standard,none,58,67,72,65.66666666666667
male,group E,associate's degree,standard,completed,66,63,64,64.33333333333333
female,group B,associate's degree,free/reduced,none,52,76,70,66.0
male,group C,high school,standard,none,62,55,49,55.333333333333336
male,group A,associate's degree,standard,none,54,53,47,51.333333333333336
female,group D,some college,standard,none,51,58,54,54.333333333333336
female,group D,some high school,standard,none,51,63,61,58.333333333333336
female,group C,some college,standard,none,55,69,65,63.0
male,group D,high school,free/reduced,none,63,57,56,58.666666666666664
female,group A,bachelor's degree,standard,none,51,49,51,50.333333333333336
male,group C,some high school,free/reduced,completed,53,37,40,43.333333333333336
male,group C,bachelor's degree,standard,none,58,55,48,53.666666666666664
male,group B,some high school,standard,completed,51,54,41,48.666666666666664
male,group E,high school,standard,none,70,55,56,60.333333333333336
female,group C,associate's degree,standard,none,59,66,67,64.0
male,group D,some college,standard,completed,71,61,69,67.0
female,group C,some college,free/reduced,none,59,62,64,61.666666666666664
female,group E,some college,free/reduced,completed,42,55,54,50.333333333333336
male,group A,high school,standard,none,57,43,47,49.0
female,group C,some college,free/reduced,none,22,39,33,31.333333333333332
male,group A,some high school,standard,completed,62,67,69,66.0
female,group B,associate's degree,standard,completed,59,70,66,65.0
male,group D,bachelor's degree,standard,none,54,49,47,50.0
male,group D,some high school,standard,none,62,67,61,63.333333333333336
male,group B,some college,free/reduced,none,60,60,60,60.0
male,group D,associate's degree,free/reduced,none,66,62,64,64.0
male,group B,master's degree,free/reduced,none,49,53,52,51.333333333333336
male,group C,high school,standard,none,52,53,49,51.333333333333336
male,group C,high school,free/reduced,completed,53,51,51,51.666666666666664
female,group C,associate's degree,standard,none,63,67,70,66.66666666666667
female,group C,bachelor's degree,free/reduced,completed,43,51,54,49.333333333333336
female,group B,high school,free/reduced,completed,46,54,58,52.666666666666664
female,group B,master's degree,free/reduced,completed,52,70,62,61.333333333333336
female,group C,some college,free/reduced,none,46,64,66,58.666666666666664
female,group E,high school,standard,none,50,50,47,49.0
male,group C,some high school,free/reduced,completed,45,52,49,48.666666666666664
male,group C,associate's degree,free/reduced,completed,65,67,65,65.66666666666667
male,group D,some high school,standard,completed,62,66,68,65.33333333333333
male,group B,some high school,free/reduced,none,48,52,45,48.333333333333336
female,group E,associate's degree,standard,none,66,65,69,66.66666666666667
female,group B,some high school,standard,none,62,64,66,64.0
male,group D,some college,standard,completed,77,62,62,67.0
male,group D,associate's degree,standard,none,61,55,52,56.0
male,group C,some high school,free/reduced,completed,59,69,65,64.33333333333333
male,group E,high school,free/reduced,none,55,56,51,54.0
female,group B,some college,free/reduced,none,45,53,55,51.0
female,group B,associate's degree,standard,none,57,69,68,64.66666666666667
male,group C,some college,standard,none,59,41,42,47.333333333333336
female,group B,some college,free/reduced,none,58,61,66,61.666666666666664
male,group C,some college,free/reduced,none,35,28,27,30.0
female,group C,high school,free/reduced,none,42,62,60,54.666666666666664
male,group C,associate's degree,free/reduced,completed,60,51,56,55.666666666666664
female,group C,high school,free/reduced,none,34,42,39,38.333333333333336
male,group B,some high school,standard,completed,61,56,56,57.666666666666664
female,group D,high school,standard,completed,56,68,74,66.0
female,group C,some high school,free/reduced,none,55,65,62,60.666666666666664
female,group B,associate's degree,standard,completed,52,66,73,63.666666666666664
female,group E,master's degree,free/reduced,none,45,56,54,51.666666666666664
male,group D,high school,standard,none,57,50,54,53.666666666666664
male,group C,associate's degree,standard,none,46,43,42,43.666666666666664
male,group D,bachelor's degree,free/reduced,none,63,66,67,65.33333333333333
female,group D,some high school,standard,completed,64,60,74,66.0
male,group B,some college,standard,none,54,52,51,52.333333333333336
female,group D,high school,standard,none,56,52,55,54.333333333333336
male,group E,some college,standard,none,59,51,43,51.0
female,group B,high school,standard,completed,58,70,68,65.33333333333333
female,group B,high school,standard,none,65,64,62,63.666666666666664
male,group C,high school,standard,none,68,60,53,60.333333333333336
male,group A,some high school,standard,completed,47,49,49,48.333333333333336
female,group B,some high school,standard,completed,60,70,70,66.66666666666667
male,group D,high school,standard,none,54,52,52,52.666666666666664
female,group C,some high school,free/reduced,none,44,50,51,48.333333333333336
male,group D,some high school,free/reduced,none,59,42,41,47.333333333333336
male,group C,bachelor's degree,standard,none,69,63,61,64.33333333333333
male,group C,some college,standard,none,58,49,42,49.666666666666664
female,group D,associate's degree,free/reduced,none,47,53,58,52.666666666666664
female,group E,high school,standard,completed,59,63,75,65.66666666666667
male,group B,bachelor's degree,free/reduced,none,73,56,57,62.0
male,group D,high school,standard,none,53,52,42,49.0
male,group D,high school,standard,none,45,48,46,46.333333333333336
female,group B,some high school,standard,none,37,46,46,43.0
male,group C,some high school,standard,completed,63,60,57,60.0
male,group B,associate's degree,free/reduced,none,67,62,60,63.0
male,group A,some high school,standard,completed,46,41,43,43.333333333333336
male,group C,high school,free/reduced,completed,40,46,50,45.333333333333336
male,group D,some high school,free/reduced,none,56,54,52,54.0
male,group C,some high school,standard,none,51,52,44,49.0
female,group B,associate's degree,free/reduced,none,53,71,67,63.666666666666664
female,group D,high school,free/reduced,none,49,57,52,52.666666666666664
male,group B,bachelor's degree,standard,none,66,60,57,61.0
male,group D,bachelor's degree,standard,completed,67,61,68,65.33333333333333
female,group C,bachelor's degree,standard,completed,59,64,75,66.0
male,group C,high school,standard,none,71,66,65,67.33333333333333
male,group B,bachelor's degree,standard,none,63,71,69,67.66666666666667
female,group D,associate's degree,free/reduced,none,56,65,63,61.333333333333336
female,group C,some high school,free/reduced,none,43,53,53,49.666666666666664
female,group C,high school,free/reduced,none,41,46,43,43.333333333333336
male,group C,some college,standard,none,61,61,62,61.333333333333336
male,group A,some college,free/reduced,none,28,23,19,23.333333333333332
female,group B,some high school,standard,none,41,55,51,49.0
male,group C,high school,standard,none,71,60,61,64.0
male,group C,associate's degree,standard,none,47,37,35,39.666666666666664
male,group E,associate's degree,standard,completed,62,56,53,57.0
female,group B,some college,free/reduced,none,61,68,66,65.0
male,group C,associate's degree,standard,none,49,51,43,47.666666666666664
female,group B,some high school,free/reduced,none,24,38,27,29.666666666666668
female,group D,some high school,free/reduced,completed,35,55,60,50.0
male,group C,high school,free/reduced,none,58,61,52,57.0
female,group C,high school,standard,none,61,73,63,65.66666666666667
male,group B,some college,standard,none,62,61,57,60.0
female,group B,bachelor's degree,standard,none,52,65,69,62.0
male,group E,some college,standard,none,66,57,52,58.333333333333336
female,group C,associate's degree,standard,none,46,58,57,53.666666666666664
female,group C,some college,standard,none,59,71,70,66.66666666666667
female,group B,bachelor's degree,standard,none,61,72,70,67.66666666666667
male,group A,associate's degree,standard,none,63,61,61,61.666666666666664
female,group C,some college,free/reduced,completed,42,66,69,59.0
male,group D,some college,free/reduced,none,59,62,61,60.666666666666664
female,group B,high school,standard,none,58,62,59,59.666666666666664
female,group C,some college,standard,none,52,58,58,56.0
female,group D,some high school,free/reduced,none,27,34,32,31.0
male,group C,some college,standard,none,59,60,58,59.0
male,group A,bachelor's degree,free/reduced,completed,49,58,60,55.666666666666664
male,group C,high school,standard,completed,69,58,53,60.0
male,group C,bachelor's degree,free/reduced,none,61,66,61,62.666666666666664
female,group A,some high school,free/reduced,none,44,64,58,55.333333333333336
female,group C,some college,free/reduced,completed,45,73,70,62.666666666666664
female,group D,bachelor's degree,standard,none,59,70,73,67.33333333333333
male,group E,associate's degree,free/reduced,none,46,43,41,43.333333333333336
male,group A,bachelor's degree,standard,none,66,64,62,64.0
female,group E,some high school,free/reduced,none,38,49,45,44.0
female,group A,some high school,free/reduced,none,38,43,43,41.333333333333336
female,group C,associate's degree,free/reduced,none,57,78,67,67.33333333333333
female,group D,high school,standard,none,62,64,64,63.333333333333336
male,group E,some high school,free/reduced,completed,73,67,59,66.33333333333333
male,group C,associate's degree,standard,completed,57,54,56,55.666666666666664
male,group A,high school,free/reduced,none,48,45,41,44.666666666666664
female,group B,high school,free/reduced,none,50,67,63,60.0
male,group B,some high school,standard,none,74,63,57,64.66666666666667
male,group D,some high school,standard,none,60,59,54,57.666666666666664
female,group C,some high school,standard,completed,59,54,67,60.0
male,group A,some college,standard,none,53,43,43,46.333333333333336
female,group A,some college,free/reduced,none,49,65,55,56.333333333333336
female,group C,high school,standard,none,54,59,62,58.333333333333336
male,group B,associate's degree,standard,completed,65,65,63,64.33333333333333
female,group D,high school,free/reduced,completed,52,57,56,55.0
male,group D,associate's degree,standard,none,71,66,60,65.66666666666667
male,group B,some high school,standard,completed,63,67,67,65.66666666666667
female,group C,bachelor's degree,free/reduced,completed,51,72,79,67.33333333333333
male,group D,some college,standard,none,68,59,62,63.0
male,group E,high school,free/reduced,completed,57,56,54,55.666666666666664
female,group D,high school,standard,completed,57,58,64,59.666666666666664
female,group D,master's degree,free/reduced,completed,47,58,67,57.333333333333336
male,group B,some college,free/reduced,none,41,39,34,38.0
female,group C,some college,free/reduced,none,62,67,62,63.666666666666664
male,group A,some high school,free/reduced,none,65,59,53,59.0
male,group C,some high school,free/reduced,none,68,63,54,61.666666666666664
male,group C,associate's degree,free/reduced,none,64,66,59,63.0
female,group C,high school,standard,none,61,72,70,67.66666666666667
male,group C,high school,standard,none,61,56,55,57.333333333333336
female,group A,some high school,free/reduced,none,47,59,50,52.0
male,group C,some college,free/reduced,completed,50,48,53,50.333333333333336
male,group C,high school,standard,none,70,56,51,59.0
female,group A,some high school,free/reduced,none,59,73,69,67.0
male,group D,some college,free/reduced,none,69,66,60,65.0
male,group B,high school,standard,none,47,46,42,45.0
male,group C,some college,free/reduced,none,65,58,49,57.333333333333336
female,group C,associate's degree,free/reduced,none,53,61,62,58.666666666666664
male,group C,bachelor's degree,free/reduced,none,37,56,47,46.666666666666664
male,group D,associate's degree,free/reduced,none,53,54,48,51.666666666666664
male,group C,bachelor's degree,free/reduced,none,53,58,55,55.333333333333336
male,group B,some college,free/reduced,none,54,54,45,51.0
male,group A,bachelor's degree,standard,completed,75,58,62,65.0
female,group D,associate's degree,free/reduced,none,26,31,38,31.666666666666668
female,group D,some high school,standard,none,59,67,61,62.333333333333336
female,group D,master's degree,standard,none,55,64,70,63.0
female,group D,associate's degree,free/reduced,none,52,59,56,55.666666666666664
male,group C,some college,free/reduced,none,68,68,61,65.66666666666667
male,group A,high school,standard,none,59,52,46,52.333333333333336
female,group B,associate's degree,standard,none,49,52,54,51.666666666666664
male,group D,some college,free/reduced,none,61,47,56,54.666666666666664
male,group B,some high school,standard,completed,64,53,57,58.0
female,group C,associate's degree,standard,none,64,64,70,66.0
female,group B,high school,standard,none,54,64,68,62.0
male,group D,high school,standard,completed,68,64,66,66.0
female,group C,some college,standard,none,54,48,52,51.333333333333336
female,group B,some high school,standard,none,66,69,68,67.66666666666667
male,group C,some college,free/reduced,none,63,61,54,59.333333333333336
female,group D,master's degree,free/reduced,none,40,59,54,51.0
male,group B,bachelor's degree,free/reduced,none,55,59,54,56.0
male,group A,some high school,standard,none,64,50,43,52.333333333333336
male,group D,some high school,free/reduced,none,62,49,52,54.333333333333336
female,group B,some high school,standard,completed,54,61,62,59.0
male,group D,some college,standard,none,71,49,52,57.333333333333336
male,group D,bachelor's degree,standard,none,69,58,57,61.333333333333336
male,group C,master's degree,free/reduced,none,54,59,50,54.333333333333336
male,group C,high school,standard,completed,53,52,49,51.333333333333336
male,group E,some college,standard,none,68,60,59,62.333333333333336
male,group C,some high school,free/reduced,completed,56,61,60,59.0
female,group C,high school,free/reduced,none,36,53,43,44.0
female,group D,bachelor's degree,free/reduced,none,29,41,47,39.0
female,group C,some high school,standard,none,47,54,53,51.333333333333336
male,group E,associate's degree,standard,completed,62,61,58,60.333333333333336
male,group C,associate's degree,standard,completed,51,60,58,56.333333333333336
female,group D,high school,standard,none,51,66,62,59.666666666666664
female,group D,master's degree,standard,none,64,63,66,64.33333333333333
male,group C,high school,standard,completed,72,67,64,67.66666666666667
female,group C,high school,free/reduced,none,62,67,64,64.33333333333333
female,group B,associate's degree,standard,none,40,48,50,46.0
male,group D,some college,free/reduced,none,77,62,64,67.66666666666667
male,group E,associate's degree,standard,none,53,45,40,46.0
female,group C,some college,free/reduced,none,32,39,33,34.666666666666664
male,group C,master's degree,free/reduced,none,61,67,66,64.66666666666667
female,group B,associate's degree,free/reduced,none,53,70,70,64.33333333333333
male,group D,some high school,standard,none,73,66,62,67.0
male,group B,bachelor's degree,free/reduced,none,48,51,46,48.333333333333336
male,group B,associate's degree,standard,none,48,43,45,45.333333333333336
male,group B,high school,free/reduced,none,63,48,47,52.666666666666664
male,group D,bachelor's degree,free/reduced,none,68,68,67,67.66666666666667
female,group C,some college,standard,none,53,62,56,57.0
female,group C,high school,free/reduced,completed,50,66,64,60.0
male,group A,associate's degree,free/reduced,completed,40,55,53,49.333333333333336
male,group A,some college,standard,completed,61,51,52,54.666666666666664
female,group B,some college,free/reduced,completed,48,56,58,54.0
female,group D,master's degree,standard,none,53,61,68,60.666666666666664
female,group A,high school,standard,none,55,73,73,67.0
female,group C,bachelor's degree,free/reduced,none,44,63,62,56.333333333333336
female,group C,some college,standard,none,54,64,65,61.0
female,group A,some high school,standard,none,48,66,65,59.666666666666664
male,group C,some college,free/reduced,none,58,57,54,56.333333333333336
male,group A,some high school,standard,none,71,62,50,61.0
male,group E,bachelor's degree,standard,none,68,68,64,66.66666666666667
male,group B,high school,free/reduced,none,30,24,15,23.0
male,group A,some high school,standard,none,53,54,48,51.666666666666664
female,group D,master's degree,standard,none,54,60,63,59.0
female,group C,high school,standard,none,29,29,30,29.333333333333332
male,group D,high school,free/reduced,none,60,57,51,56.0
female,group C,master's degree,free/reduced,none,40,58,54,50.666666666666664
female,group E,some college,standard,none,61,64,62,62.333333333333336
female,group B,associate's degree,standard,none,58,63,65,62.0
male,group D,some college,free/reduced,completed,69,60,63,64.0
female,group C,some college,standard,none,58,59,66,61.0
female,group C,high school,standard,none,60,68,72,66.66666666666667
female,group E,bachelor's degree,standard,none,37,45,38,40.0
female,group C,high school,free/reduced,none,35,61,54,50.0
male,group B,bachelor's degree,free/reduced,none,62,63,56,60.333333333333336
male,group C,high school,free/reduced,completed,58,51,52,53.666666666666664
female,group E,bachelor's degree,free/reduced,none,61,58,62,60.333333333333336
male,group B,associate's degree,free/reduced,completed,69,70,63,67.33333333333333
male,group D,associate's degree,standard,none,61,48,46,51.666666666666664
male,group D,some college,free/reduced,none,49,57,46,50.666666666666664
female,group C,some high school,standard,completed,44,51,55,50.0
male,group D,some college,standard,none,67,64,70,67.0
male,group D,high school,standard,none,41,52,51,48.0
male,group B,high school,standard,none,70,65,60,65.0
female,group D,associate's degree,standard,none,59,70,65,64.66666666666667
female,group E,high school,free/reduced,none,64,62,68,64.66666666666667
female,group B,high school,standard,none,50,53,55,52.666666666666664
male,group C,some high school,free/reduced,completed,51,56,53,53.333333333333336
female,group B,some college,standard,none,62,67,67,65.33333333333333
male,group D,some high school,standard,none,69,66,61,65.33333333333333
female,group D,associate's degree,free/reduced,none,43,60,58,53.666666666666664
male,group C,some high school,standard,none,73,66,63,67.33333333333333
female,group D,some college,free/reduced,none,55,71,69,65.0
female,group C,high school,standard,none,65,69,67,67.0
female,group C,some high school,free/reduced,completed,50,60,60,56.666666666666664
male,group D,associate's degree,free/reduced,none,52,57,50,53.0
female,group B,some college,standard,completed,50,64,66,60.0
male,group D,some college,free/reduced,none,63,61,60,61.333333333333336
male,group B,high school,standard,none,60,68,60,62.666666666666664
male,group B,high school,standard,none,62,55,54,57.0
female,group C,some high school,free/reduced,completed,29,40,44,37.666666666666664
male,group B,some college,standard,completed,62,66,68,65.33333333333333
male,group A,high school,free/reduced,none,53,58,44,51.666666666666664
female,group C,associate's degree,standard,none,49,53,53,51.666666666666664
female,group C,some high school,standard,none,49,63,56,56.0
female,group A,bachelor's degree,standard,none,59,72,70,67.0
male,group C,high school,free/reduced,none,66,66,59,63.666666666666664
female,group B,some high school,standard,none,57,67,72,65.33333333333333
female,group D,some college,standard,none,63,64,67,64.66666666666667
female,group B,some high school,free/reduced,completed,59,63,64,62.0
male,group A,bachelor's degree,free/reduced,none,62,72,65,66.33333333333333
male,group D,high school,standard,none,46,34,36,38.666666666666664
male,group C,some college,standard,none,66,59,52,59.0
female,group D,associate's degree,free/reduced,completed,42,61,58,53.666666666666664
male,group D,some high school,free/reduced,completed,55,59,59,57.666666666666664
male,group C,high school,standard,none,50,48,42,46.666666666666664
male,group B,some college,standard,none,47,43,41,43.666666666666664
male,group E,some high school,standard,completed,68,51,57,58.666666666666664
male,group C,some college,standard,none,53,39,37,43.0
male,group A,some high school,free/reduced,none,55,46,43,48.0
male,group D,some high school,standard,none,55,47,44,48.666666666666664
female,group E,some college,free/reduced,none,53,58,57,56.0
male,group C,master's degree,standard,none,67,57,59,61.0
female,group B,some college,free/reduced,completed,53,66,73,64.0
male,group C,high school,free/reduced,none,61,60,55,58.666666666666664
female,group A,associate's degree,free/reduced,none,37,57,56,50.0
male,group B,some college,free/reduced,none,55,55,47,52.333333333333336
male,group C,some college,standard,none,69,64,68,67.0
female,group C,bachelor's degree,free/reduced,none,50,60,59,56.333333333333336
male,group C,associate's degree,free/reduced,none,58,55,53,55.333333333333336
male,group D,some college,standard,none,55,58,52,55.0
female,group D,some college,free/reduced,completed,52,59,65,58.666666666666664
female,group C,high school,free/reduced,none,53,72,64,63.0
female,group D,some high school,standard,none,48,58,54,53.333333333333336
female,group B,high school,standard,none,62,62,63,62.333333333333336
male,group D,some college,standard,none,60,63,59,60.666666666666664
male,group B,high school,standard,completed,76,62,60,66.0
male,group A,some college,free/reduced,none,58,60,57,58.333333333333336
male,group B,high school,standard,none,52,48,49,49.666666666666664
female,group B,some high school,free/reduced,completed,52,67,72,63.666666666666664
male,group B,some college,standard,none,66,65,60,63.666666666666664
female,group B,some high school,free/reduced,none,49,58,55,54.0
female,group C,some college,free/reduced,none,35,44,43,40.666666666666664
female,group D,associate's degree,free/reduced,none,46,56,57,53.0
female,group C,associate's degree,standard,completed,52,59,62,57.666666666666664
female,group B,some high school,standard,completed,32,51,44,42.333333333333336
female,group B,some college,standard,none,19,38,32,29.666666666666668
male,group C,associate's degree,free/reduced,none,68,65,61,64.66666666666667
female,group C,master's degree,free/reduced,none,52,65,61,59.333333333333336
female,group B,high school,standard,none,48,62,60,56.666666666666664
female,group D,some college,free/reduced,none,60,66,70,65.33333333333333
female,group B,high school,standard,none,42,52,51,48.333333333333336
female,group E,associate's degree,free/reduced,completed,57,68,73,66.0
male,group E,some college,standard,none,69,60,54,61.0
female,group C,associate's degree,standard,none,52,55,57,54.666666666666664
female,group E,high school,free/reduced,none,41,45,40,42.0
male,group B,bachelor's degree,standard,none,59,54,51,54.666666666666664
male,group A,some high school,standard,none,51,31,36,39.333333333333336
male,group A,high school,free/reduced,none,45,47,49,47.0
female,group C,master's degree,standard,completed,54,64,67,61.666666666666664
female,group A,bachelor's degree,standard,none,45,59,64,56.0
female,group B,high school,free/reduced,none,60,72,68,66.66666666666667
male,group E,some college,free/reduced,completed,49,52,51,50.666666666666664
female,group C,some high school,free/reduced,none,48,58,52,52.666666666666664
male,group C,high school,standard,none,62,67,58,62.333333333333336
female,group C,associate's degree,free/reduced,completed,56,68,70,64.66666666666667
male,group B,some high school,standard,none,68,54,53,58.333333333333336
female,group A,some college,free/reduced,none,61,60,57,59.333333333333336
male,group A,bachelor's degree,standard,none,64,60,58,60.666666666666664
male,group B,some college,standard,none,58,50,45,51.0
female,group C,high school,standard,completed,60,64,74,66.0
male,group E,high school,standard,none,73,64,57,64.66666666666667
male,group B,associate's degree,free/reduced,completed,58,57,53,56.0
female,group D,high school,free/reduced,none,39,52,46,45.666666666666664
male,group C,some high school,standard,none,64,58,51,57.666666666666664
female,group B,high school,free/reduced,completed,23,44,36,34.333333333333336
female,group D,some high school,free/reduced,completed,40,65,64,56.333333333333336
male,group D,high school,standard,none,64,54,50,56.0
female,group C,high school,standard,none,59,72,68,66.33333333333333
female,group A,high school,standard,none,61,68,63,64.0
male,group C,some high school,standard,none,62,64,55,60.333333333333336
male,group B,high school,standard,completed,52,49,46,49.0
female,group C,associate's degree,standard,none,53,62,53,56.0
male,group D,bachelor's degree,free/reduced,completed,39,42,38,39.666666666666664
male,group C,high school,free/reduced,none,59,53,52,54.666666666666664
male,group B,associate's degree,standard,none,61,42,41,48.0
male,group C,associate's degree,free/reduced,none,49,51,51,50.333333333333336
male,group B,high school,standard,none,59,58,47,54.666666666666664
female,group C,bachelor's degree,free/reduced,none,43,62,61,55.333333333333336
male,group C,some high school,standard,none,57,61,54,57.333333333333336
male,group C,bachelor's degree,standard,completed,63,64,66,64.33333333333333
male,group D,bachelor's degree,free/reduced,none,55,46,44,48.333333333333336
female,group E,associate's degree,standard,none,51,51,54,52.0
male,group C,high school,free/reduced,none,54,72,59,61.666666666666664
male,group D,high school,free/reduced,none,44,51,48,47.666666666666664
female,group A,master's degree,free/reduced,none,50,67,73,63.333333333333336
female,group E,associate's degree,standard,none,59,62,69,63.333333333333336
female,group E,some high school,free/reduced,none,32,34,38,34.666666666666664
male,group B,high school,free/reduced,none,36,29,27,30.666666666666668
male,group D,associate's degree,standard,completed,67,54,63,61.333333333333336
female,group A,high school,free/reduced,completed,34,48,41,41.0
male,group B,high school,standard,none,57,48,51,52.0
male,group D,bachelor's degree,free/reduced,none,50,42,48,46.666666666666664
female,group C,bachelor's degree,standard,completed,52,61,66,59.666666666666664
female,group C,bachelor's degree,free/reduced,completed,47,62,66,58.333333333333336
female,group B,associate's degree,free/reduced,none,46,61,55,54.0
female,group C,high school,standard,none,44,61,52,52.333333333333336
female,group C,high school,free/reduced,none,35,53,46,44.666666666666664
female,group B,associate's degree,free/reduced,none,54,65,65,61.333333333333336
male,group E,some high school,standard,completed,74,64,60,66.0
male,group E,associate's degree,free/reduced,none,64,56,52,57.333333333333336
female,group D,high school,free/reduced,completed,65,61,71,65.66666666666667
male,group E,associate's degree,free/reduced,completed,46,43,44,44.333333333333336
female,group C,some high school,free/reduced,none,48,56,51,51.666666666666664
male,group D,some college,free/reduced,none,62,57,62,60.333333333333336
male,group D,some college,free/reduced,none,70,63,58,63.666666666666664
male,group A,associate's degree,standard,none,67,57,53,59.0
female,group E,high school,free/reduced,none,57,58,57,57.333333333333336
male,group A,some high school,free/reduced,completed,61,62,61,61.333333333333336
female,group B,high school,standard,none,58,68,61,62.333333333333336
female,group C,associate's degree,standard,none,54,61,58,57.666666666666664
female,group D,some college,free/reduced,none,49,58,60,55.666666666666664
male,group B,some high school,free/reduced,completed,49,50,52,50.333333333333336
male,group C,high school,standard,completed,58,52,54,54.666666666666664
female,group C,some college,standard,none,62,69,69,66.66666666666667
male,group E,associate's degree,standard,none,72,57,62,63.666666666666664
female,group D,high school,standard,none,45,63,59,55.666666666666664
female,group A,some college,standard,none,56,58,64,59.333333333333336
female,group D,some high school,free/reduced,none,48,54,53,51.666666666666664
male,group D,some college,standard,none,72,57,58,62.333333333333336
male,group A,some high school,standard,completed,66,68,64,66.0
male,group C,some college,standard,none,63,63,60,62.0
female,group A,high school,free/reduced,completed,53,50,60,54.333333333333336
female,group D,some college,free/reduced,none,49,65,61,58.333333333333336
female,group A,some college,standard,none,54,63,67,61.333333333333336
male,group B,some college,free/reduced,completed,60,62,60,60.666666666666664
male,group C,associate's degree,standard,none,62,65,58,61.666666666666664
male,group D,high school,standard,completed,55,41,48,48.0
female,group B,high school,free/reduced,none,8,24,23,18.333333333333332
male,group A,high school,standard,none,57,51,54,54.0
female,group C,associate's degree,standard,none,40,59,51,50.0
female,group A,some high school,free/reduced,none,44,45,45,44.666666666666664
male,group A,high school,standard,none,63,63,62,62.666666666666664
male,group C,high school,free/reduced,none,62,55,55,57.333333333333336
female,group C,high school,free/reduced,completed,59,71,65,65.0
